cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-10.0,3.0,0.0,1.0,18.36,7.87,252.0,1.0,0
0.0,0.0,-22.0,11.0,0.0,1.0,177.49,27.59,894.0,1.0,0
0.0,0.0,-11.0,9.0,0.0,1.0,162.98,38.94,606.0,2.0,0
0.0,0.0,14.0,35.0,1.0,2.0,79.81,18.31,833.0,3.0,1
0.0,0.0,-13.0,5.0,0.0,10.0,132.57,30.57,869.0,2.0,0
0.0,0.0,-11.0,6.0,0.0,2.0,141.97,27.27,73.33333333333333,1.0,0
0.0,0.0,-8.0,3.0,0.0,1.0,112.99,14.99,861.0,1.0,0
0.0,0.0,-12.0,8.0,0.0,1.0,72.06,23.06,2143.0,4.0,0
0.0,0.0,-20.0,7.0,0.0,1.0,59.37,13.37,68.0,1.0,0
0.0,0.0,-11.0,16.0,0.0,3.0,114.85,9.85,3006.0,2.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,89.58,19.68,262.0,2.0,0
0.0,0.0,-12.0,2.0,0.0,4.0,173.29,7.390000000000001,531.0,5.0,1
0.0,0.0,-21.0,8.0,0.0,4.0,116.69,18.79,172.0,1.0,0
0.0,0.0,-14.0,22.0,0.0,1.0,58.14,21.15,1257.0,1.0,0
0.0,0.0,-25.0,8.0,0.0,2.0,73.08,18.18,534.0,1.0,0
0.0,0.0,-15.0,13.0,0.0,1.0,163.93,27.04,454.0,1.0,0
0.0,0.0,5.0,18.0,1.0,1.0,29.61,7.71,2439.0,1.0,1
0.0,0.0,-16.0,17.0,0.0,1.0,37.78,16.79,680.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,1.0,63.6,16.11,859.0,3.0,0
0.0,0.0,-11.0,6.0,0.0,4.0,195.55,16.55,323.0,1.0,0
0.0,0.0,-25.0,5.0,0.0,1.0,68.43,18.45,409.0,1.0,0
0.0,0.0,4.0,18.0,1.0,2.0,112.02,12.03,1232.0,1.0,1
0.0,0.0,-1.0,18.0,0.0,1.0,193.79,18.8,511.0,6.0,0
0.0,0.0,-21.0,4.0,0.0,1.0,54.0,14.1,312.0,1.0,0
0.0,0.0,-15.0,5.0,0.0,2.0,157.79,27.89,893.0,10.0,0
0.0,0.0,0.0,4.0,0.0,1.0,60.36,11.36,246.0,2.0,0
0.0,0.0,-21.0,16.0,0.0,10.0,150.3,27.4,255.0,1.0,0
0.0,0.0,-9.0,6.0,0.0,1.0,76.58,16.69,223.0,1.0,1
0.0,0.0,-12.0,5.0,0.0,1.0,72.46,36.46,1668.0,1.0,0
0.0,0.0,-7.0,3.0,0.0,1.0,43.15,7.39,848.0,1.0,0
0.0,0.0,-38.0,6.0,0.0,1.0,133.99,19.98,170.0,6.0,0
0.0,0.0,-19.0,6.0,0.0,1.0,113.11,23.21,1381.0,4.0,0
0.0,0.0,-8.0,6.0,0.0,1.0,53.99,9.09,81.0,1.0,0
0.0,0.0,-11.0,6.0,0.0,1.0,72.43,13.53,111.0,1.0,0
0.0,0.0,-4.0,9.0,0.0,1.0,203.71,8.71,2826.0,4.0,0
0.0,0.0,-14.0,20.0,0.0,1.0,78.65,28.75,340.0,2.0,0
0.0,0.0,-18.0,10.0,0.0,1.0,38.22,18.23,435.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,2.0,102.35,12.36,1232.0,1.0,0
0.0,0.0,-11.0,2.0,0.0,1.0,82.82,13.82,84.0,1.0,0
0.0,0.0,-10.0,21.0,0.0,8.0,203.13,33.33,2068.0,1.0,0
0.0,0.0,-4.0,20.0,0.0,3.0,133.88,24.89,1006.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,40.17,15.27,500.0,3.0,0
0.0,0.0,-5.0,16.0,0.0,2.0,155.98,26.98,540.0,3.0,0
0.0,0.0,-1.0,18.0,0.0,1.0,128.93,13.93,2440.0,1.0,0
0.0,0.0,-21.0,11.0,0.0,1.0,179.12,19.22,1451.0,2.0,0
0.0,0.0,-13.0,15.0,0.0,1.0,45.22,22.22,606.0,2.0,0
0.0,0.0,-4.0,4.0,0.0,2.0,87.72,7.82,2024.0,1.0,0
0.0,0.0,-32.0,6.0,0.0,1.0,173.53,23.63,1732.0,5.0,0
0.0,0.0,-17.0,11.0,0.0,6.0,199.0,0.0,236.0,1.0,0
0.0,0.0,-19.0,21.0,0.0,1.0,45.13,18.23,923.0,6.0,1
0.0,0.0,0.0,23.0,0.0,2.0,147.45,12.45,298.0,3.0,0
0.0,0.0,-28.0,9.0,0.0,1.0,79.39,19.39,983.0,5.0,0
0.0,0.0,-20.0,6.0,0.0,3.0,135.29,13.29,631.0,2.0,0
0.0,0.0,-12.0,11.0,0.0,2.0,121.0,21.1,1292.0,7.0,0
0.0,0.0,-21.0,4.0,0.0,1.0,46.28,19.38,351.0,2.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,60.38,18.23,480.0,4.0,1
0.0,0.0,-11.0,23.0,0.0,1.0,28.75,15.1,352.0,1.0,0
0.0,0.0,-14.0,2.0,0.0,1.0,208.13,9.13,808.0,5.0,0
0.0,0.0,-9.0,3.0,0.0,3.0,92.85,7.86,1316.0,1.0,0
0.0,0.0,-7.0,2.0,0.0,2.0,98.1,15.1,60.0,1.0,0
0.0,0.0,-9.0,26.0,0.0,6.0,64.53,25.63,359.0,2.0,1
0.0,0.0,-12.0,5.0,0.0,4.0,113.9,14.0,2751.0,4.0,0
0.0,0.0,-15.0,20.0,0.0,1.0,123.18,23.28,404.0,4.0,0
0.0,0.0,7.0,40.0,1.0,7.0,76.86,22.96,348.0,2.0,1
0.0,0.0,-1.0,21.0,0.0,4.0,101.64,13.74,859.0,1.0,0
0.0,0.0,-10.0,19.0,0.0,1.0,85.16,25.26,651.0,5.0,0
0.0,0.0,-17.0,11.0,0.0,1.0,94.31,16.31,490.0,2.0,0
0.0,0.0,-16.0,12.0,0.0,3.0,66.0,31.0,462.0,1.0,0
0.0,0.0,-22.0,12.0,0.0,1.0,133.05,13.85,226.0,1.0,0
0.0,0.0,-20.0,4.0,0.0,3.0,112.25,13.81,385.0,1.0,1
0.0,0.0,-6.0,2.0,0.0,3.0,38.47,7.48,3136.0,4.0,1
0.0,0.0,-21.0,8.0,0.0,2.0,75.58,19.58,225.0,1.0,0
0.0,0.0,-15.0,15.0,0.0,1.0,44.42,14.43,271.0,1.0,0
0.0,0.0,-16.0,9.0,0.0,2.0,138.72,18.72,971.0,1.0,0
0.0,0.0,-17.0,3.0,0.0,1.0,71.99,17.19,223.0,1.0,0
0.0,0.0,-28.0,6.0,0.0,1.0,109.6,19.6,1201.0,5.0,0
0.0,0.0,-14.0,15.0,0.0,2.0,36.79,16.79,1005.0,1.0,0
0.0,0.0,-7.0,2.0,0.0,1.0,58.16,9.26,1629.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,42.16,12.87,3136.0,4.0,0
0.0,0.0,-15.0,3.0,0.0,1.0,177.48,17.5,279.0,1.0,0
0.0,0.0,-13.0,3.0,0.0,4.0,98.56,18.66,2024.0,1.0,0
0.0,0.0,-17.0,5.0,0.0,2.0,59.78,12.79,819.0,4.0,0
0.0,0.0,-23.0,9.0,0.0,2.0,156.83,19.06,606.0,2.0,0
0.0,0.0,-35.0,8.0,0.0,6.0,121.94,23.27,261.0,1.0,1
0.0,0.0,-17.0,6.0,0.0,1.0,36.35,11.85,100.0,4.0,0
0.0,0.0,-34.0,14.0,0.0,1.0,136.99,26.99,1030.0,5.0,0
0.0,0.0,-16.0,8.0,0.0,3.0,163.02,25.22,919.0,1.0,1
0.0,0.0,-9.0,9.0,0.0,1.0,112.47,17.57,1117.0,6.0,0
0.0,0.0,-3.0,11.0,0.0,1.0,136.02,17.02,1735.0,3.0,0
0.0,0.0,-20.0,10.0,0.0,2.0,61.33,22.93,225.0,1.0,0
0.0,0.0,-13.0,17.0,0.0,6.0,129.91,20.01,189.0,1.0,0
0.0,0.0,-14.0,3.0,0.0,1.0,32.42,8.72,431.0,1.0,0
0.0,0.0,-13.0,4.0,0.0,1.0,39.88,8.88,1099.0,1.0,0
0.0,0.0,0.0,19.0,0.0,1.0,128.55,18.65,427.0,8.0,0
0.0,0.0,-18.0,8.0,0.0,5.0,122.17,12.27,571.0,1.0,0
0.0,0.0,3.0,25.0,1.0,2.0,109.38,13.38,932.0,1.0,1
0.0,0.0,-17.0,8.0,0.0,3.0,138.33,18.43,250.0,1.0,0
0.0,0.0,10.0,32.0,1.0,1.0,88.86,12.87,699.0,1.0,1
0.0,0.0,-12.0,19.0,0.0,3.0,186.13,17.15,497.0,2.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,30.23,15.23,1189.0,1.0,0
0.0,0.0,-3.0,2.0,0.0,4.0,215.92,15.92,712.0,1.0,0
0.0,0.0,-30.0,7.0,0.0,2.0,50.73,18.23,671.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,138.89,13.99,1309.0,4.0,0
0.0,0.0,-10.0,5.0,0.0,1.0,93.12,13.22,266.0,1.0,0
0.0,0.0,-10.0,1.0,0.0,1.0,90.57,22.169999999999998,431.0,1.0,0
0.0,0.0,-23.0,6.0,0.0,1.0,27.09,15.1,805.0,1.0,0
0.0,0.0,-2.0,21.0,0.0,3.0,39.62,15.1,662.0,1.0,1
0.0,0.0,-14.0,10.0,0.0,2.0,111.42,15.52,715.0,3.0,0
0.0,0.0,-33.0,9.0,0.0,1.0,34.36,15.23,785.0,3.0,0
0.0,0.0,-6.0,5.0,0.0,4.0,48.16,36.46,458.0,1.0,0
0.0,0.0,-9.0,12.0,0.0,2.0,26.66,18.23,1140.0,1.0,0
0.0,0.0,-1.0,8.0,0.0,1.0,94.83,18.83,1666.0,1.0,0
0.0,0.0,-6.0,4.0,0.0,1.0,75.37,11.47,1565.0,4.0,0
0.0,0.0,-13.0,11.0,0.0,2.0,108.67,9.67,1366.0,2.0,0
0.0,0.0,-12.0,18.0,0.0,1.0,118.63,19.93,480.0,4.0,0
0.0,0.0,-8.0,7.0,0.0,1.0,47.31,15.32,737.0,2.0,0
0.0,0.0,-9.0,7.0,0.0,2.0,113.25,18.25,625.0,8.0,0
0.0,0.0,-2.0,9.0,0.0,1.0,42.51,7.51,2026.0,3.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,109.72,19.82,1040.0,1.0,0
0.0,0.0,-8.0,10.0,0.0,10.0,135.28,18.92,666.0,1.0,0
0.0,0.0,-11.0,5.0,0.0,7.0,108.12,28.14,688.5,1.5,0
0.0,0.0,-9.0,2.0,0.0,4.0,121.04,16.04,614.0,1.0,0
0.0,0.0,-35.0,9.0,0.0,1.0,51.69,12.79,282.0,1.0,0
0.0,0.0,-12.0,7.0,0.0,1.0,65.51,19.51,747.0,1.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,32.15,11.85,606.0,2.0,0
0.0,0.0,-2.0,25.0,0.0,1.0,178.59,21.59,1070.0,2.0,0
0.0,0.0,-9.0,2.0,0.0,3.0,132.0,27.0,789.0,1.0,0
0.0,0.0,-20.0,11.0,0.0,3.0,162.47,23.47,671.0,4.0,0
0.0,0.0,-14.0,9.0,0.0,1.0,125.84,38.94,420.0,1.0,0
0.0,0.0,-8.0,1.0,0.0,8.0,162.04,12.14,269.0,1.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,54.29,7.39,565.0,1.0,0
0.0,0.0,-17.0,5.0,0.0,1.0,52.77,7.78,777.0,6.0,0
0.0,0.0,-8.0,4.0,0.0,2.0,144.58,9.68,624.0,2.0,0
0.0,0.0,-16.0,7.0,0.0,1.0,90.65,18.65,407.0,2.0,0
0.0,0.0,-18.0,9.0,0.0,1.0,100.34,15.35,1495.0,3.0,0
0.0,0.0,1.0,23.0,1.0,1.0,136.32,23.33,311.0,5.0,0
0.0,0.0,-16.0,7.0,0.0,2.0,69.54,19.54,128.0,2.0,0
0.0,0.0,-16.0,8.0,0.0,1.0,36.35,11.85,100.0,4.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,117.46,27.48,945.0,1.0,0
0.0,0.0,-25.0,7.0,0.0,1.0,31.11,18.23,448.0,1.0,0
0.0,0.0,-18.0,13.0,0.0,4.0,87.53,18.63,389.0,2.0,0
0.0,0.0,-3.0,14.0,0.0,4.0,79.79,38.94,2123.0,1.0,0
0.0,0.0,-4.0,2.0,0.0,1.0,111.62,11.72,1553.0,1.0,0
0.0,0.0,-4.0,4.0,0.0,1.0,164.66,24.86,903.0,6.0,0
0.0,0.0,-1.0,20.0,0.0,1.0,56.01,16.11,1525.0,4.0,0
0.0,0.0,-6.0,3.0,0.0,1.0,98.22,11.23,906.0,5.0,0
0.0,0.0,-7.0,3.0,0.0,1.0,23.89,7.39,470.0,2.0,0
0.0,0.0,-6.0,2.0,0.0,1.0,188.3,18.4,266.0,1.0,0
0.0,0.0,-34.0,9.0,0.0,2.0,158.53,23.53,858.0,1.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,33.94,8.64,1117.0,8.0,0
0.0,0.0,-14.0,4.0,0.0,1.0,77.79,12.89,418.0,4.0,0
0.0,0.0,-9.0,6.0,0.0,1.0,82.25,18.25,678.0,4.0,0
0.0,0.0,13.0,40.0,1.0,3.0,123.18,17.18,1058.0,1.0,1
0.0,0.0,-14.0,8.0,0.0,5.0,72.77,13.77,343.0,5.0,0
0.0,0.0,-11.0,23.0,0.0,1.0,38.879999999999995,18.89,888.0,1.0,0
0.0,0.0,-18.0,9.0,0.0,1.0,165.71,16.8,983.0,1.0,0
0.0,0.0,-21.0,5.0,0.0,1.0,63.54,15.56,575.0,1.0,0
0.0,0.0,-18.0,14.0,0.0,3.0,104.12,19.13,1495.0,3.0,0
0.0,0.0,-21.0,7.0,0.0,3.0,195.39,15.49,918.0,1.0,0
0.0,0.0,-18.0,3.0,0.0,1.0,33.85,11.85,894.0,1.0,0
0.0,0.0,-30.0,7.0,0.0,8.0,92.46,36.46,481.0,1.0,0
0.0,0.0,-34.0,5.0,0.0,1.0,46.85,16.95,388.0,1.0,0
0.0,0.0,-13.0,9.0,0.0,3.0,83.57,14.57,324.0,1.0,0
0.0,0.0,-12.0,16.0,0.0,1.0,137.23,23.38,923.0,8.0,0
0.0,0.0,-17.0,8.0,0.0,1.0,206.29,17.29,993.0,4.0,0
0.0,0.0,-9.0,20.0,0.0,4.0,64.01,16.11,360.0,3.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,118.35,8.03,919.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,36.75,11.85,489.0,1.0,0
0.0,0.0,-20.0,9.0,0.0,2.0,99.7,19.8,950.0,9.0,0
0.0,0.0,-15.0,5.0,0.0,1.0,112.14,12.15,651.0,2.0,0
0.0,0.0,-7.0,10.0,0.0,9.0,92.86,7.86,950.0,1.0,0
0.0,0.0,-5.0,7.0,0.0,1.0,35.44,9.44,953.0,3.0,0
0.0,0.0,-7.0,19.0,0.0,1.0,198.16,23.16,1005.0,3.0,0
0.0,0.0,-24.0,5.0,0.0,10.0,221.69,22.69,330.0,1.0,0
0.0,0.0,0.0,31.0,0.0,1.0,36.69,16.79,109.0,1.0,0
0.0,0.0,-15.0,19.0,0.0,1.0,176.2,38.94,1257.0,1.0,0
0.0,0.0,-6.0,17.0,0.0,1.0,55.28,15.38,205.0,2.0,0
0.0,0.0,-20.0,9.0,0.0,1.0,95.31,16.31,449.0,1.0,0
0.0,0.0,-7.0,10.0,0.0,1.0,30.78,12.79,429.0,5.0,0
0.0,0.0,-25.0,18.0,0.0,3.0,107.72,18.72,920.0,7.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,83.05,13.15,205.0,2.0,1
0.0,0.0,-12.0,4.0,0.0,2.0,146.84,7.84,340.0,1.0,0
0.0,0.0,-18.0,4.0,0.0,4.0,42.26,18.27,575.0,1.0,0
0.0,0.0,-16.0,7.0,0.0,6.0,103.04,23.14,245.0,1.0,0
0.0,0.0,-27.0,12.0,0.0,1.0,66.07,23.1,2432.0,3.0,1
0.0,0.0,-16.0,9.0,0.0,5.0,106.9,0.0,523.0,3.0,0
0.0,0.0,-1.0,8.0,0.0,2.0,152.88,17.88,195.0,1.0,0
0.0,0.0,-6.0,8.0,0.0,3.0,134.73,15.93,311.0,1.0,0
0.0,0.0,20.0,39.0,1.0,1.5,133.35,23.35,250.0,1.0,0
0.0,0.0,4.0,21.0,1.0,3.0,82.7,16.71,910.0,1.0,0
0.0,0.0,-9.0,16.0,0.0,3.0,155.2,38.94,606.0,2.0,0
0.0,0.0,-15.0,8.0,0.0,1.0,81.5,13.6,630.0,1.0,0
0.0,0.0,-3.0,17.0,0.0,3.0,109.24,38.94,666.0,2.0,0
0.0,0.0,-28.0,8.0,0.0,3.0,36.69,12.79,316.0,4.0,0
0.0,0.0,-12.0,15.0,0.0,2.0,71.05,15.15,132.0,1.0,0
0.0,0.0,3.0,34.0,1.0,1.0,95.84,38.94,751.0,5.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,92.9,13.0,1160.0,4.0,0
0.0,0.0,-11.0,1.0,0.0,1.0,55.4,8.4,557.0,1.0,0
0.0,0.0,-6.0,5.0,0.0,2.0,25.88,7.39,752.0,1.0,0
0.0,0.0,-18.0,1.0,0.0,1.0,23.29,8.29,280.0,1.0,0
0.0,0.0,-12.0,16.0,0.0,1.0,86.0,30.2,237.0,3.0,0
0.0,0.0,-8.0,1.0,0.0,1.3333333333333333,198.49,8.59,594.0,1.0,0
0.0,0.0,-25.0,9.0,0.0,1.0,110.0,0.0,523.0,3.0,0
0.0,0.0,-10.0,11.0,0.0,1.0,38.13,18.23,374.0,2.0,0
0.0,0.0,0.0,22.0,0.0,2.0,154.86,15.06,420.0,1.0,0
0.0,0.0,-14.0,17.0,0.0,1.0,87.55,12.65,256.0,1.0,0
0.0,0.0,-4.0,15.0,0.0,1.0,44.47,18.28,1419.0,2.0,0
0.0,0.0,-20.0,8.0,0.0,1.0,173.88,23.98,894.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,29.47,12.48,757.0,1.0,0
0.0,0.0,-3.0,3.0,0.0,1.0,91.23,8.74,1392.0,1.0,0
0.0,0.0,11.0,35.0,1.0,3.0,139.16,9.26,776.0,1.0,1
0.0,0.0,-13.0,6.0,0.0,1.0,202.79,38.94,2733.0,5.0,0
0.0,0.0,-7.0,2.0,0.0,6.0,62.65,7.65,462.0,3.0,0
0.0,0.0,-19.0,8.0,0.0,1.0,70.54,16.14,565.0,4.0,0
0.0,0.0,-16.0,10.0,0.0,3.0,113.21,23.21,594.0,1.0,0
0.0,0.0,-8.0,16.0,0.0,1.0,149.78,19.88,1333.0,4.0,0
0.0,0.0,-21.0,13.0,0.0,2.0,113.79,38.94,74.0,2.0,0
0.0,0.0,-4.0,18.0,0.0,1.0,83.21,23.22,614.0,1.0,0
0.0,0.0,-17.0,6.0,0.0,5.0,132.98,18.9,973.0,2.0,0
0.0,0.0,-14.0,11.0,0.0,2.0,104.71,14.72,641.0,2.0,0
0.0,0.0,-6.0,1.0,0.0,1.0,35.84,7.94,982.0,1.0,0
0.0,0.0,-11.0,7.0,0.0,2.0,140.67,38.94,1274.0,2.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,17.29,7.39,400.0,1.0,0
0.0,0.0,-7.0,24.0,0.0,1.0,35.0,15.1,287.0,1.0,0
0.0,0.0,-5.0,15.0,0.0,2.0,175.08,25.18,894.0,1.0,0
0.0,0.0,-8.0,10.0,0.0,1.0,120.53,15.53,747.0,2.0,0
0.0,0.0,0.0,24.0,0.0,5.0,54.04,19.04,691.0,2.0,0
0.0,0.0,-12.0,10.0,0.0,1.0,136.61,27.71,2805.0,3.0,0
0.0,0.0,-1.0,4.0,0.0,1.0,20.38,7.39,872.0,6.0,0
0.0,0.0,-15.0,4.0,0.0,1.0,22.36,7.87,752.0,1.0,0
0.0,0.0,-16.0,5.0,0.0,1.0,127.53,14.54,852.0,1.0,0
0.0,0.0,-19.0,13.0,0.0,1.0,64.61,17.92,637.0,1.0,0
0.0,0.0,-13.0,1.0,0.0,5.0,111.6,12.6,361.0,4.0,0
0.0,0.0,-19.0,12.0,0.0,1.0,140.76,27.77,267.0,1.0,0
0.0,0.0,-6.0,14.0,0.0,10.0,196.72,17.23,1658.0,3.0,0
0.0,0.0,6.0,26.0,1.0,4.0,44.22,15.23,818.0,6.0,1
0.0,0.0,-14.0,11.0,0.0,1.0,51.86,17.06,1908.0,1.0,0
0.0,0.0,-22.0,9.0,0.0,3.0,55.11,16.11,834.0,4.0,0
0.0,0.0,-1.0,3.0,0.0,1.0,23.38,7.39,286.0,3.0,0
0.0,0.0,-11.0,20.0,0.0,1.0,60.05,22.06,751.0,5.0,0
0.0,0.0,-16.0,10.0,0.0,2.0,81.42,17.7,485.0,5.0,0
0.0,0.0,-5.0,23.0,0.0,1.0,44.98,19.09,204.0,2.0,0
0.0,0.0,-13.0,14.0,0.0,1.0,131.31,21.41,241.0,6.0,0
0.0,0.0,-14.0,15.0,0.0,1.0,86.1,38.94,391.0,1.0,0
0.0,0.0,-15.0,13.0,0.0,2.0,167.72,22.72,2046.0,6.0,0
0.0,0.0,-7.0,13.0,0.0,2.0,105.77,10.88,702.0,1.0,0
0.0,0.0,-10.0,6.0,0.0,1.0,133.15,19.15,2660.0,1.0,0
0.0,0.0,-19.0,20.0,0.0,4.0,154.92,19.92,858.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,65.22,15.23,1025.0,4.0,0
0.0,0.0,-9.0,9.0,0.0,1.0,37.77,7.78,776.0,6.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,22.37,8.72,386.0,1.0,0
0.0,0.0,-18.0,2.0,0.0,1.0,24.68,7.78,939.0,1.0,0
0.0,0.0,-9.0,6.0,0.0,8.0,182.62,13.62,1423.0,2.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,55.85,11.85,694.0,1.0,0
0.0,0.0,-21.0,11.0,0.0,5.0,110.0,0.0,523.0,3.0,0
0.0,0.0,-31.0,13.0,0.0,1.0,119.19,22.61,615.0,1.0,0
0.0,0.0,-2.0,31.0,0.0,10.0,121.51,38.94,134.0,2.0,1
0.0,0.0,-9.0,4.0,0.0,3.0,83.34,9.44,722.0,2.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,60.41,15.42,652.0,3.0,0
0.0,0.0,-24.0,22.0,0.0,8.0,133.39,23.49,481.0,2.0,0
0.0,0.0,-8.0,21.0,0.0,3.0,49.74,9.74,488.0,1.0,0
0.0,0.0,-6.0,7.0,0.0,1.0,94.14,14.14,381.0,1.0,0
0.0,0.0,-29.0,8.0,0.0,6.0,89.0,24.1,179.0,1.0,0
0.0,0.0,-32.0,10.0,0.0,1.0,199.0,0.0,236.0,1.0,0
0.0,0.0,-9.0,23.0,0.0,1.0,192.18,38.94,1190.0,1.0,0
0.0,0.0,-6.0,14.0,0.0,10.0,118.23,14.33,390.0,7.0,0
0.0,0.0,-1.0,2.0,0.0,1.0,81.78,12.78,360.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,1.0,202.98,13.98,803.0,1.0,0
0.0,0.0,-10.0,21.0,0.0,1.0,59.07,27.08,1729.0,1.0,0
0.0,0.0,-21.0,7.0,0.0,4.0,144.21,34.31,1571.0,4.0,0
0.0,0.0,-21.0,6.0,0.0,1.0,126.19,15.87,919.0,1.0,0
0.0,0.0,-20.0,7.0,0.0,1.0,193.84,38.94,597.0,1.0,0
0.0,0.0,-3.0,8.0,0.0,1.0,61.4,16.5,186.0,2.0,0
0.0,0.0,-6.0,8.0,0.0,1.0,93.1,13.11,1400.0,7.0,1
0.0,0.0,-11.0,8.0,0.0,1.0,88.09,18.59,556.0,1.0,0
0.0,0.0,-13.0,3.0,0.0,1.0,123.11,13.21,527.0,1.0,0
0.0,0.0,-26.0,15.0,0.0,1.0,137.23,23.38,923.0,8.0,0
0.0,0.0,-14.0,1.0,0.0,1.0,45.54,15.56,322.0,3.0,0
0.0,0.0,-15.0,9.0,0.0,1.0,52.7,13.71,634.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,10.0,158.45,18.55,1194.0,3.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,37.88,18.23,390.0,1.0,0
0.0,0.0,-23.0,11.0,0.0,2.0,113.38,33.58,346.0,2.0,1
0.0,0.0,-8.0,4.0,0.0,2.0,138.93,18.94,525.0,1.0,0
0.0,0.0,-13.0,3.0,0.0,4.0,82.98,13.08,903.0,6.0,0
0.0,0.0,-13.0,21.0,0.0,1.0,109.49,19.51,1068.0,1.0,0
0.0,0.0,-12.0,17.0,0.0,1.0,165.91,26.26,216.0,2.0,0
0.0,0.0,-16.0,13.0,0.0,1.0,200.38,28.48,268.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,1.0,68.91,15.26,580.0,3.0,0
0.0,0.0,-6.0,2.0,0.0,1.0,76.74,7.74,712.0,5.0,0
0.0,0.0,-22.0,6.0,0.0,1.0,119.31,38.94,666.0,2.0,0
0.0,0.0,-1.0,11.0,0.0,4.0,155.99,20.99,1080.0,1.0,0
0.0,0.0,-12.0,3.0,0.0,1.0,125.54,15.56,317.0,5.0,0
0.0,0.0,-4.0,7.0,0.0,1.0,69.04,11.15,890.0,1.0,0
0.0,0.0,-22.0,15.0,0.0,2.0,176.33,26.33,2894.0,1.0,0
0.0,0.0,-1.0,2.0,0.0,3.0,61.27,11.37,1253.0,3.0,0
0.0,0.0,-5.0,10.0,0.0,1.0,32.77,7.78,734.0,4.0,0
0.0,0.0,-3.0,21.0,0.0,2.0,92.3,37.3,335.0,4.0,0
0.0,0.0,31.0,51.0,1.0,1.0,26.13,18.23,48.0,1.0,1
0.0,0.0,-12.0,11.0,0.0,1.0,44.34,14.44,410.0,2.0,0
0.0,0.0,-6.0,18.0,0.0,1.0,23.6,14.1,441.0,1.0,0
0.0,0.0,6.0,23.0,1.0,1.0,189.18,38.94,432.0,1.0,1
0.0,0.0,-19.0,13.0,0.0,3.0,136.76,38.94,772.0,2.0,0
0.0,0.0,-13.0,13.0,0.0,2.0,44.79,17.6,828.0,1.0,0
0.0,0.0,-13.0,19.0,0.0,2.0,143.02,23.12,1123.0,4.0,0
0.0,0.0,-23.0,6.0,0.0,1.0,72.0,28.2,2285.0,1.0,0
0.0,0.0,4.0,8.0,1.0,1.0,97.79,7.89,431.0,1.0,0
0.0,0.0,-10.0,14.0,0.0,2.0,169.56,25.76,603.0,1.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,84.14,11.15,874.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,122.8,36.8,799.0,1.0,0
0.0,0.0,0.0,23.0,0.0,4.0,180.8,33.9,928.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,42.77,12.87,390.0,1.0,0
0.0,0.0,-20.0,9.0,0.0,1.0,31.38,12.48,246.0,1.0,0
0.0,0.0,4.0,35.0,1.0,4.0,40.59,17.6,197.0,1.0,1
0.0,0.0,-14.0,7.0,0.0,1.0,121.93,16.93,3006.0,2.0,0
0.0,0.0,-9.0,15.0,0.0,1.0,96.8,17.8,223.0,4.0,0
0.0,0.0,-10.0,19.0,0.0,2.0,172.66,22.76,408.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,1.0,49.22,19.32,204.0,1.0,0
0.0,0.0,-5.0,8.0,0.0,8.0,189.19,19.29,640.0,2.0,0
0.0,0.0,-11.0,16.0,0.0,1.0,94.94,25.04,903.0,6.0,0
0.0,0.0,-24.0,9.0,0.0,1.0,56.03,15.23,246.0,1.0,1
0.0,0.0,-21.0,14.0,0.0,3.0,110.77,15.77,2026.0,3.0,0
0.0,0.0,-11.0,4.0,0.0,1.0,49.39,19.4,713.0,2.0,0
